route_id,shape_pt_lat,shape_pt_lon
2,40.7481042118,-73.9297003223,56
2,40.7479761019,-73.9304022017,56
2,40.7478479878,-73.9311040785,56
2,40.7477198677,-73.931805952,56
2,40.7475853226,-73.9325056917,56
2,40.7474447534,-73.9332034304,56
2,40.74730418,-73.9339011662,56
2,40.7471635686,-73.934598887,56
2,40.7470182284,-73.9352948623,56
2,40.7468504782,-73.9359819328,56
2,40.7466757615,-73.9366661863,56
2,40.7464785249,-73.9373392489,56
2,40.7462591018,-73.938000679,56
2,40.7460210151,-73.9386509978,56
2,40.7457791585,-73.9392988487,56
2,40.7455165813,-73.9399325207,56
2,40.7452493672,-73.9405630175,56
2,40.7449821496,-73.9411935093,56
2,40.7447149283,-73.9418239958,56
2,40.7444494158,-73.9424557162,56
2,40.7441872384,-73.9430898472,56
2,40.7439251439,-73.9437240358,56
2,40.7436630459,-73.9443582193,56
2,40.7434009444,-73.9449923979,56
2,40.7431395403,-73.9456270332,56
2,40.7428998371,-73.9462759617,56
2,40.7426704009,-73.9469316517,56
2,40.742440961,-73.9475873372,56
2,40.7422115173,-73.9482430182,56
2,40.74199551,-73.9489058445,56
2,40.741803533,-73.9495818322,56
2,40.7416228651,-73.950262566,56
2,40.7414852991,-73.9509611,56
2,40.7413704073,-73.9516663226,56
2,40.7412829056,-73.9523787507,56
2,40.741233748,-73.9530966017,56
2,40.7412056497,-73.9538173884,56
2,40.7411982856,-73.9545386474,56
2,40.7412358141,-73.9552579966,56
2,40.7413108738,-73.9559725884,56
2,40.7413817236,-73.9566881265,56
2,40.7414471789,-73.9574047041,56
2,40.7415218922,-73.9581196957,56
2,40.7415991839,-73.9588342462,56
2,40.7416764711,-73.9595487983,56
2,40.7417552464,-73.9602630661,56
2,40.7418363312,-73.960976892,56
2,40.7419174381,-73.9616907145,56
2,40.7419985405,-73.9624045388,56
2,40.7420796385,-73.9631183648,56
2,40.7421607321,-73.9638321925,56
2,40.7422418212,-73.964546022,56
2,40.742322906,-73.9652598533,56
2,40.7424039863,-73.9659736862,56
2,40.7424850622,-73.9666875209,56
2,40.7425661336,-73.9674013574,56
2,40.7426472006,-73.9681151956,56
2,40.7427282633,-73.9688290355,56
2,40.7428093214,-73.9695428771,56
2,40.7428903752,-73.9702567205,56
2,40.7429714245,-73.9709705656,56
2,40.7430524694,-73.9716844125,56
2,40.7431335771,-73.9723982476,56
2,40.7432231572,-73.9731098341,56
2,40.7433638407,-73.9738066874,56
2,40.7435186713,-73.974498928,56
2,40.7437115405,-73.975174019,56
2,40.7439242764,-73.9758387498,56
2,40.7441777277,-73.9764785633,56
2,40.7444363392,-73.9771152212,56
2,40.7446949473,-73.9777518841,56
2,40.7449548064,-73.9783876582,56
2,40.7452188633,-73.9790204444,56
2,40.7454832554,-73.9796529944,56
2,40.745747644,-73.9802855493,56
2,40.7460120291,-73.9809181093,56
2,40.7462764108,-73.9815506743,56
2,40.7465407889,-73.9821832444,56
2,40.7468051636,-73.9828158194,56
2,40.7470695348,-73.9834483995,56
2,40.7473339025,-73.9840809846,56
2,40.7475982667,-73.9847135747,56
2,40.7478626275,-73.9853461698,56
2,40.7481269847,-73.98597877,56
2,40.7483913385,-73.9866113751,56
2,40.7486556888,-73.9872439853,56
2,40.7489200356,-73.9878766006,56
2,40.7491843789,-73.9885092208,56
2,40.7494487184,-73.9891418463,56
2,40.7496805199,-73.9897914667,56
2,40.7498120878,-73.9904901466,56
2,40.7499891582,-73.9911623295,56
2,40.7502405568,-73.9918040184,56
2,40.7504919517,-73.992445712,56
2,40.7507433431,-73.9930874105,56
2,40.6996136386,-73.8087583128,58
2,40.6994648252,-73.8092901066,58
2,40.6992755562,-73.8099671628,58
2,40.6990886736,-73.8106453521,58
2,40.698920759,-73.8113315333,58
2,40.6987816593,-73.8120292387,58
2,40.6986392101,-73.8127256943,58
2,40.6984615208,-73.8134074568,58
2,40.6982405791,-73.8140673286,58
2,40.6980018128,-73.8147167807,58
2,40.6977628746,-73.8153661317,58
2,40.6975321147,-73.8160205231,58
2,40.6973156557,-73.8166832613,58
2,40.6971172419,-73.8173556665,58
2,40.6969251003,-73.8180313007,58
2,40.6967332122,-73.8187070577,58
2,40.6965407409,-73.8193825253,58
2,40.6963484748,-73.8200580915,58
2,40.6961568072,-73.8207339506,58
2,40.6959649553,-73.8214097174,58
2,40.6957725479,-73.8220852088,58
2,40.695581731,-73.822761476,58
2,40.6953903484,-73.8234374664,58
2,40.6951989792,-73.8241134613,58
2,40.695008087,-73.8247896874,58
2,40.6948162963,-73.8254654716,58
2,40.6946250436,-73.8261415178,58
2,40.6944338995,-73.8268176153,58
2,40.6942427514,-73.827493709,58
2,40.6940515994,-73.8281697988,58
2,40.6938604433,-73.8288458847,58
2,40.6936692833,-73.8295219667,58
2,40.6934781193,-73.8301980448,58
2,40.6932869514,-73.8308741191,58
2,40.6930957868,-73.831550193,58
2,40.6929056877,-73.8322267823,58
2,40.6927163472,-73.8329037378,58
2,40.6925270026,-73.8335806895,58
2,40.6923376541,-73.8342576373,58
2,40.6921483016,-73.8349345813,58
2,40.6919589451,-73.8356115215,58
2,40.6917695846,-73.8362884578,58
2,40.6915801831,-73.8369653721,58
2,40.6913876769,-73.8376407623,58
2,40.6911931852,-73.8383151772,58
2,40.6909986896,-73.8389895881,58
2,40.6908041901,-73.839663995,58
2,40.6906096868,-73.8403383982,58
2,40.6904160254,-73.8410132165,58
2,40.6902231567,-73.8416884255,58
2,40.6900302841,-73.8423636306,58
2,40.6898374074,-73.8430388317,58
2,40.6896445269,-73.843714029,58
2,40.6894516424,-73.8443892225,58
2,40.6892588035,-73.8450644364,58
2,40.6890660011,-73.8457396664,58
2,40.6888731948,-73.8464148924,58
2,40.6886803845,-73.8470901146,58
2,40.6884875703,-73.8477653329,58
2,40.6882947521,-73.8484405473,58
2,40.6881019299,-73.8491157578,58
2,40.6879091038,-73.8497909643,58
2,40.6877162736,-73.850466167,58
2,40.6875234396,-73.8511413657,58
2,40.6873306015,-73.8518165606,58
2,40.6871377595,-73.8524917515,58
2,40.6869449135,-73.8531669386,58
2,40.6867520636,-73.8538421217,58
2,40.6865592097,-73.8545173009,58
2,40.6863663518,-73.8551924762,58
2,40.68617349,-73.8558676477,58
2,40.6859806242,-73.8565428152,58
2,40.6857877544,-73.8572179788,58
2,40.6855948807,-73.8578931385,58
2,40.685402003,-73.8585682943,58
2,40.6852091213,-73.8592434462,58
2,40.6850166587,-73.8599188019,58
2,40.684825128,-73.8605946132,58
2,40.6846336272,-73.8612704372,58
2,40.6844421224,-73.8619462574,58
2,40.6842506137,-73.8626220736,58
2,40.6840591009,-73.863297886,58
2,40.6838675295,-73.8639736677,58
2,40.6836754403,-73.8646491938,58
2,40.6834832209,-73.8653246541,58
2,40.6832909976,-73.8660001104,58
2,40.6830987702,-73.8666755629,58
2,40.6829065389,-73.8673510115,58
2,40.6827143036,-73.8680264562,58
2,40.6825221046,-73.8687019168,58
2,40.6823299512,-73.8693773978,58
2,40.6821377939,-73.870052875,58
2,40.6819456327,-73.8707283483,58
2,40.6817534675,-73.8714038177,58
2,40.6815612984,-73.8720792832,58
2,40.6813691264,-73.8727547453,58
2,40.681176972,-73.8734302142,58
2,40.6809848221,-73.8741056833,58
2,40.6807926682,-73.8747811486,58
2,40.6806005104,-73.8754566099,58
2,40.6804083486,-73.8761320674,58
2,40.6802161828,-73.8768075209,58
2,40.6800240131,-73.8774829706,58
2,40.6798318394,-73.8781584164,58
2,40.6796396573,-73.8788338561,58
2,40.679447358,-73.8795092363,58
2,40.6792550054,-73.8801845884,58
2,40.6790626488,-73.8808599365,58
2,40.6788702882,-73.8815352808,58
2,40.6786779237,-73.8822106212,58
2,40.6784856243,-73.882885991,58
2,40.6782969149,-73.8835630937,58
2,40.6781102298,-73.8842411726,58
2,40.6779235406,-73.8849192477,58
2,40.6777368475,-73.885597319,58
2,40.6775501503,-73.8862753865,58
2,40.6773675195,-73.8869551697,58
2,40.6772129462,-73.8876468037,58
2,40.6770637097,-73.888340691,58
2,40.6769144691,-73.8890345751,58
2,40.6767652242,-73.8897284562,58
2,40.6766171305,-73.890422708,58
2,40.676493823,-73.8911249807,58
2,40.6763805345,-73.8918304951,58
2,40.6762672417,-73.892536007,58
2,40.6761539445,-73.8932415166,58
2,40.6760495093,-73.8939491924,58
2,40.6759615081,-73.8946608868,58
2,40.6758869186,-73.8953749694,58
2,40.6758271764,-73.8960917047,58
2,40.67576245,-73.8968076832,58
2,40.6757169442,-73.8975259687,58
2,40.6756877321,-73.8982459651,58
2,40.6756595092,-73.8989660388,58
2,40.6756321954,-73.8996861478,58
2,40.6756215926,-73.9004069059,58
2,40.6756357604,-73.9011271335,58
2,40.6757044221,-73.9018419311,58
2,40.6757935208,-73.9025533925,58
2,40.6758823617,-73.9032649115,58
2,40.6759639489,-73.9039778806,58
2,40.6760199415,-73.9046948982,58
2,40.6760622269,-73.90541378,58
2,40.6760996493,-73.9061331303,58
2,40.6761380655,-73.9068523866,58
2,40.6761800721,-73.9075712837,58
2,40.6762216617,-73.9082902297,58
2,40.6762637385,-73.9090091228,58
2,40.6762988676,-73.9097286673,58
2,40.6763365891,-73.910447996,58
2,40.6763731877,-73.9111674231,58
2,40.6764118035,-73.9118866704,58
2,40.6764508162,-73.9126058828,58
2,40.6764898244,-73.913325096,58
2,40.676528828,-73.9140443101,58
2,40.6765678295,-73.9147635248,58
2,40.676607027,-73.9154827215,58
2,40.6766463501,-73.9162019068,58
2,40.6766856687,-73.916921093,58
2,40.6767249828,-73.91764028,58
2,40.6767641289,-73.9183594829,58
2,40.6768025864,-73.9190787456,58
2,40.6768446405,-73.9197976637,58
2,40.6768866496,-73.9205165882,58
2,40.6769266345,-73.9212357128,58
2,40.6769677386,-73.9219547285,58
2,40.6770100099,-73.9226736288,58
2,40.677052682,-73.9233924875,58
2,40.6770925154,-73.9241116268,58
2,40.6771319309,-73.9248308084,58
2,40.6771721346,-73.9255499153,58
2,40.677211392,-73.9262691115,58
2,40.6772495148,-73.9269884149,58
2,40.6772881972,-73.9277076667,58
2,40.6773273505,-73.9284268754,58
2,40.6773665887,-73.9291460765,58
2,40.6774061609,-73.9298652463,58
2,40.6774460138,-73.9305843899,58
2,40.6774856361,-73.9313035559,58
2,40.6775250178,-73.932022745,58
2,40.6775636303,-73.9327420065,58
2,40.6776030498,-73.9334611925,58
2,40.6776420698,-73.934180415,58
2,40.677679799,-73.9348997578,58
2,40.6777192436,-73.9356189424,58
2,40.677759631,-73.9363380378,58
2,40.6777993803,-73.937057195,58
2,40.6778383518,-73.937776426,58
2,40.677876927,-73.9384956945,58
2,40.6779162487,-73.9392148924,58
2,40.6779565719,-73.9399339959,58
2,40.6779954573,-73.9406532362,58
2,40.6780349826,-73.9413724168,58
2,40.6780741911,-73.9420916275,58
2,40.6781132259,-73.9428108546,58
2,40.678152942,-73.9435300176,58
2,40.67819087,-73.9442493478,58
2,40.6782307091,-73.9449684994,58
2,40.678270915,-73.9456876179,58
2,40.6783096673,-73.9464068723,58
2,40.6783425793,-73.9471266125,58
2,40.6783779066,-73.9478461595,58
2,40.6784173136,-73.9485653542,58
2,40.6784565298,-73.9492845689,58
2,40.6784957469,-73.9500037841,58
2,40.6785350393,-73.9507229926,58
2,40.6785735062,-73.9514422769,58
2,40.6786160562,-73.9521610382,58
2,40.6787144336,-73.9528688215,58
2,40.6788583988,-73.9535646075,58
2,40.679003758,-73.9542599319,58
2,40.6791491131,-73.9549552594,58
2,40.6792944639,-73.9556505899,58
2,40.6794398106,-73.9563459234,58
2,40.679585153,-73.95704126,58
2,40.6797304912,-73.9577365996,58
2,40.6798758252,-73.9584319422,58
2,40.6800211551,-73.9591272878,58
2,40.6801664807,-73.9598226365,58
2,40.6803118021,-73.9605179882,58
2,40.6804571193,-73.961213343,58
2,40.6806024323,-73.9619087008,58
2,40.6807477411,-73.9626040616,58
2,40.6808930457,-73.9632994254,58
2,40.6810383461,-73.9639947923,58
2,40.6811836422,-73.9646901622,58
2,40.681328802,-73.9653855826,58
2,40.6814722925,-73.9660815824,58
2,40.6816159713,-73.9667775017,58
2,40.6817615184,-73.9674727806,58
2,40.6819096634,-73.9681670542,58
2,40.6820811626,-73.9688517867,58
2,40.6822605108,-73.9695333141,58
2,40.682439855,-73.9702148451,58
2,40.6826191951,-73.9708963798,58
2,40.6827985312,-73.9715779182,58
2,40.6829687897,-73.972262914,58
2,40.6831005586,-73.9729626436,58
2,40.6832241962,-73.9736652035,58
2,40.6833487264,-73.9743675079,58
2,40.6834779082,-73.9750681286,58
2,40.6836825878,-73.9757334068,58
2,40.683987542,-73.9763311198,58
2,40.6843540147,-73.9768665948,58
2,40.6847507325,-73.977364825,58
3,40.6999915822,-73.8077490464,33
3,40.700228997,-73.8069037364,33
3,40.7004673006,-73.8060588556,33
3,40.7007015884,-73.8052120767,33
3,40.7009382077,-73.8043664031,33
3,40.7011823852,-73.8035244225,33
3,40.7014279491,-73.802683235,33
3,40.7016876485,-73.8018492952,33
3,40.7019424656,-73.8010127745,33
3,40.7021526365,-73.8001551489,33
3,40.7023569813,-73.7992950197,33
3,40.7025606148,-73.7984345987,33
3,40.7027637914,-73.797573988,33
3,40.7029693839,-73.7967143705,33
3,40.7031923587,-73.79586231,33
3,40.7034048163,-73.7950055962,33
3,40.7036113475,-73.7941463619,33
3,40.7038188925,-73.7932875462,33
3,40.7040246286,-73.7924279723,33
3,40.7042316119,-73.791568911,33
3,40.7044379895,-73.7907095942,33
3,40.7046447878,-73.7898504507,33
3,40.7048523187,-73.7889916094,33
3,40.7050620322,-73.7881336836,33
3,40.7052716041,-73.7872756936,33
3,40.7054789256,-73.7864167588,33
3,40.7056854602,-73.7855574934,33
3,40.7058907006,-73.7846976896,33
3,40.7060948135,-73.783837419,33
3,40.70629912,-73.7829772242,33
3,40.7065030217,-73.7821168622,33
3,40.7067077181,-73.7812568224,33
3,40.7069114709,-73.7803963946,33
3,40.7071161518,-73.7795363442,33
3,40.7073238084,-73.7786775259,33
3,40.7075287252,-73.7778175707,33
3,40.7077358183,-73.7769585093,33
3,40.7079435523,-73.7760993042,33
3,40.7081489178,-73.7752502894,33
3,40.7083540193,-73.7744011614,33
3,40.7085582305,-73.7735516619,33
3,40.7087618126,-73.7727018978,33
3,40.7089654731,-73.7718521638,33
3,40.7091700917,-73.7710028247,33
3,40.7093743633,-73.7701533385,33
3,40.7095785079,-73.7693037977,33
3,40.7097826472,-73.7684542517,33
3,40.7099867792,-73.7676047006,33
3,40.7101668667,-73.7668558751,33
3,40.7103324315,-73.7661680664,33
3,40.7104979357,-73.7654802309,33
3,40.7106634041,-73.7647923788,33
3,40.7108287903,-73.7641044908,33
3,40.7109941661,-73.7634165968,33
3,40.711159153,-73.7627285401,33
3,40.7113237529,-73.7620403215,33
3,40.7114893571,-73.761352518,33
3,40.7116554592,-73.7606649195,33
3,40.7118210275,-73.7599770977,33
3,40.7119855758,-73.7592888509,33
3,40.7121502667,-73.7586006615,33
3,40.7123157534,-73.7579128001,33
3,40.7124811868,-73.7572249148,33
3,40.7126464154,-73.7565369427,33
3,40.7128120257,-73.7558491275,33
3,40.7129774059,-73.7551612153,33
3,40.7131419874,-73.7544729703,33
3,40.7133073193,-73.7537850352,33
3,40.7134734252,-73.7530974196,33
3,40.7136388154,-73.7524095045,33
3,40.7138037691,-73.7517214066,33
3,40.7139690922,-73.7510334603,33
3,40.7141347115,-73.7503456351,33
3,40.7143001049,-73.7496577144,33
3,40.7144650216,-73.7489695944,33
3,40.7146299187,-73.7482814644,33
3,40.7147948116,-73.7475933311,33
3,40.714959784,-73.746905229,33
3,40.7151248744,-73.746217174,33
3,40.7152899617,-73.7455291161,33
3,40.7154550449,-73.7448410547,33
3,40.7156201362,-73.744152995,33
3,40.7157852895,-73.7434649593,33
3,40.7159504485,-73.7427769242,33
3,40.7161156034,-73.7420888858,33
3,40.716280754,-73.7414008439,33
3,40.7164458996,-73.7407127981,33
3,40.7166110472,-73.7400247516,33
3,40.7167762434,-73.7393367234,33
3,40.7169414472,-73.7386486968,33
3,40.7171066469,-73.7379606667,33
3,40.7172717822,-73.7372726082,33
3,40.7174650967,-73.7364663856,33
3,40.7176747021,-73.7355944618,33
3,40.717884802,-73.7347227407,33
3,40.7180929993,-73.7338502647,33
3,40.7183017977,-73.7329780045,33
3,40.7185121446,-73.7321063781,33
3,40.7187197946,-73.7312336375,33
3,40.7189304092,-73.7303621217,33
3,40.7191406883,-73.7294904724,33
3,40.7193487506,-73.7286178883,33
3,40.7195567542,-73.7277452773,33
3,40.7197659753,-73.7268731666,33
3,40.7199741722,-73.7260052524,33
3,40.7201789596,-73.7251562005,33
3,40.7203839288,-73.7243072217,33
3,40.7205904357,-73.7234588911,33
3,40.7208004763,-73.7226120517,33
3,40.7210078995,-73.7217640999,33
3,40.7212138735,-73.7209157107,33
3,40.7214388761,-73.7200757006,33
3,40.7216388587,-73.7192246662,33
3,40.7218408522,-73.7183744375,33
3,40.7220444493,-73.7175248684,33
3,40.7222562801,-73.7166437346,33
3,40.7224216471,-73.7159557191,33
3,40.7225870096,-73.7152677,33
3,40.722752368,-73.7145796776,33
3,40.7229180922,-73.7138918057,33
3,40.7230842346,-73.7132041062,33
3,40.7232501764,-73.7125163214,33
3,40.7234157958,-73.7118284006,33
3,40.7235815896,-73.7111405506,33
3,40.72374746,-73.7104527308,33
3,40.7239132929,-73.7097648937,33
3,40.7240791084,-73.7090770477,33
3,40.7242435894,-73.7083886491,33
3,40.7244082287,-73.7077003127,33
3,40.7245733475,-73.707012172,33
3,40.7247384022,-73.7063240031,33
3,40.7249031639,-73.7056357112,33
3,40.7250678229,-73.7049473752,33
3,40.7252322097,-73.704258925,33
3,40.7253965612,-73.7035704586,33
3,40.7255609086,-73.7028819887,33
3,40.7257252519,-73.7021935155,33
3,40.7258895911,-73.7015050389,33
3,40.7260539261,-73.7008165589,33
3,40.7262179899,-73.7001279661,33
3,40.7263803883,-73.6994386899,33
3,40.7265424955,-73.6987492929,33
3,40.7267045172,-73.6980598595,33
3,40.7268664231,-73.6973703774,33
3,40.7270283601,-73.6966809063,33
3,40.7271903341,-73.6959914484,33
3,40.7273522959,-73.695301984,33
3,40.7275140137,-73.694612419,33
3,40.7276756158,-73.6939228053,33
3,40.7278372761,-73.6932332137,33
3,40.727999661,-73.6925439148,33
3,40.728162251,-73.6918546975,33
3,40.7283250286,-73.6911655551,33
3,40.7284881605,-73.6904765558,33
3,40.7286512966,-73.6897875565,33
3,40.7288153494,-73.6890989329,33
3,40.7289803503,-73.6884106979,33
3,40.7291453439,-73.6877224582,33
3,40.729310299,-73.6870342008,33
3,40.7294752408,-73.6863459362,33
3,40.7296401752,-73.6856576669,33
3,40.72980501,-73.6849693546,33
3,40.729969797,-73.6842810209,33
3,40.7301345974,-73.683592691,33
3,40.7302994212,-73.6829043691,33
3,40.7304642719,-73.6822160566,33
3,40.7306290542,-73.6815277141,33
3,40.7307935605,-73.6808392559,33
3,40.7309577209,-73.6801506534,33
3,40.7311223294,-73.679462234,33
3,40.7312873252,-73.6787739737,33
3,40.7314530528,-73.678086017,33
3,40.73161745,-73.6773975054,33
3,40.7317820778,-73.6767090876,33
3,40.7319465405,-73.6760206028,33
3,40.7321112027,-73.6753322006,33
3,40.7322767803,-73.6746441718,33
3,40.7324416266,-73.6739558373,33
3,40.7326061288,-73.6732673587,33
3,40.7327700451,-73.672578637,33
3,40.7329338371,-73.6718898638,33
3,40.7331010831,-73.6712025547,33
3,40.7332653466,-73.670513991,33
3,40.7334307449,-73.6698258906,33
3,40.7335943436,-73.6691370299,33
3,40.7337589589,-73.6684485867,33
3,40.7339240298,-73.6677603297,33
3,40.7340891456,-73.6670720896,33
3,40.7342540975,-73.6663837801,33
3,40.7344186441,-73.6656953012,33
3,40.734583765,-73.6650070582,33
3,40.7347490037,-73.6643188623,33
3,40.7349137995,-73.6636304814,33
3,40.735078088,-73.6629418895,33
3,40.7352433945,-73.6622537171,33
3,40.7354085241,-73.6615654694,33
3,40.7355737441,-73.6608772585,33
3,40.7357375473,-73.6601884661,33
3,40.7358925706,-73.6594962121,33
3,40.7360385188,-73.6588005161,33
3,40.736182934,-73.6581042562,33
3,40.7363300103,-73.6574089742,33
3,40.7364855695,-73.6567169035,33
3,40.7366495747,-73.6560281893,33
3,40.7368148068,-73.6553399719,33
3,40.7369786933,-73.654651196,33
3,40.7371431219,-73.6539626409,33
3,40.7373080833,-73.6532743044,33
3,40.7374731244,-73.6525859985,33
3,40.7376383245,-73.6518977571,33
3,40.7378056014,-73.651210385,33
3,40.7379742186,-73.650523574,33
3,40.7381425411,-73.6498366361,33
3,40.7383114192,-73.6491499321,33
3,40.7384794987,-73.6484628885,33
3,40.7386470258,-73.6477756093,33
3,40.7388142259,-73.6470881909,33
3,40.7389815372,-73.6464008249,33
3,40.7391545981,-73.6457159281,33
3,40.7393333457,-73.6450335545,33
3,40.7395118345,-73.6443510652,33
3,40.7396810072,-73.6436645095,33
3,40.7398474389,-73.642976758,33
3,40.740012956,-73.6422886252,33
3,40.7401771394,-73.6415999369,33
3,40.7404346372,-73.6405205435,33
3,40.7405987296,-73.6398318133,33
3,40.7407634479,-73.6391433426,33
3,40.7409456504,-73.6384632827,33
3,40.741205821,-73.6378302958,33
3,40.7415531024,-73.6372746485,33
3,40.7419763396,-73.636818261,33
3,40.7424531165,-73.6364646073,33
3,40.7429673569,-73.6362174792,33
3,40.7435062208,-73.6360897546,33
3,40.7440535556,-73.6360878859,33
3,40.7445930255,-73.6362123889,33
3,40.7451242585,-73.6363940032,33
3,40.7456540201,-73.6365831611,33
3,40.7461832871,-73.6367747045,33
3,40.7467128513,-73.6369648231,33
3,40.7472424131,-73.637154958,33
3,40.7477719559,-73.6373451858,33
3,40.7483018675,-73.6375336261,33
3,40.7488313802,-73.6377239839,33
3,40.7493608428,-73.637914595,33
3,40.7498903374,-73.6381050576,33
3,40.7504201898,-73.6382937931,33
3,40.7509499133,-73.638483151,33
3,40.7514796926,-73.6386722354,33
3,40.7520119857,-73.6388481759,33
3,40.7525508911,-73.6389839175,33
3,40.7530953102,-73.6390747842,33
3,40.7536418101,-73.6391427039,33
3,40.7541885672,-73.6392071508,33
3,40.7547352497,-73.6392726782,33
3,40.7552818539,-73.6393393306,33
3,40.7558284318,-73.6394063549,33
3,40.7563750326,-73.6394730543,33
3,40.7569216957,-73.639538865,33
3,40.757468308,-73.6396053968,33
3,40.758014839,-73.6396730781,33
3,40.7585614316,-73.639739891,33
3,40.7591080683,-73.6398060818,33
3,40.7596547046,-73.639872276,33
3,40.7602013311,-73.6399386117,33
3,40.7607479501,-73.6400050539,33
3,40.7612945823,-73.6400713074,33
3,40.7618412248,-73.6401374131,33
3,40.7623878679,-73.6402035113,33
3,40.7629345116,-73.6402696014,33
3,40.7634811481,-73.6403357842,33
3,40.7640271663,-73.6404099956,33
3,40.7645727856,-73.6404893896,33
3,40.7651182685,-73.6405703111,33
3,40.7656631172,-73.6406583391,33
3,40.7662078732,-73.6407473979,33
3,40.7667524812,-73.6408380065,33
3,40.7672970556,-73.640928967,33
3,40.767841697,-73.641019232,33
3,40.7683863523,-73.6411093522,33
3,40.7689311025,-73.6411984709,33
3,40.7694759211,-73.6412868667,33
3,40.770020674,-73.6413759557,33
3,40.7705653015,-73.6414663668,33
3,40.7711099259,-73.6415568117,33
3,40.771654548,-73.64164728,33
3,40.77219916,-73.6417378536,33
3,40.7727437706,-73.641828442,33
3,40.7732883921,-73.6419189166,33
3,40.7738330834,-73.6420086616,33
3,40.7743777866,-73.6420982822,33
3,40.7749224816,-73.6421879898,33
3,40.7754671721,-73.6422777451,33
3,40.7760118627,-73.6423674988,33
3,40.7765565547,-73.6424572388,33
3,40.7771012467,-73.6425469781,33
3,40.7776459379,-73.6426367266,33
3,40.7781905899,-73.6427268864,33
3,40.7787352194,-73.6428172806,33
3,40.7792798489,-73.6429076763,33
3,40.779824523,-73.642997603,33
3,40.7803692802,-73.6430866564,33
3,40.7809148147,-73.6431652077,33
3,40.7814623059,-73.6432173109,33
3,40.7820100477,-73.6432630128,33
3,40.7825587908,-73.6432758195,33
3,40.7831077199,-73.6432807091,33
3,40.7836566661,-73.6432810287,33
3,40.7842056128,-73.6432808738,33
3,40.7847545594,-73.6432803609,33
3,40.7853035059,-73.6432798474,33
3,40.7858524524,-73.6432792983,33
3,40.7864013986,-73.6432785426,33
3,40.7869503446,-73.6432778081,33
3,40.7874992906,-73.64327858,33
3,40.7880482368,-73.6432790982,33
3,40.7885971832,-73.6432792649,33
3,40.7891461295,-73.6432792715,33
3,40.7896950757,-73.6432795463,33
3,40.7902440215,-73.64328043,33
3,40.7907929662,-73.6432797111,33
3,40.7913419103,-73.6432778217,33
3,40.7918908559,-73.6432771634,33
3,40.7924397907,-73.6432806283,33
3,40.7929882091,-73.6433047941,33
3,40.7935340583,-73.6433783264,33
3,40.7940750739,-73.6434979232,33
3,40.7946104064,-73.6436572558,33
3,40.7951449635,-73.6438213362,33
3,40.7956833899,-73.643960987,33
3,40.796227211,-73.6440562135,33
3,40.7967747277,-73.6441015112,33
3,40.7973234231,-73.6440981141,33
3,40.797870705,-73.6440470574,33
3,40.7984147689,-73.6439524309,33
3,40.7989552185,-73.6438265241,33
3,40.799492334,-73.6436777508,33
3,40.8000250473,-73.6435041325,33
3,40.8005476694,-73.6432851853,33
3,40.8010515903,-73.6430007621,33
3,40.8015296689,-73.6426475047,33
3,40.8019800491,-73.6422353745,33
3,40.8024155099,-73.6417956118,33
3,40.8028490353,-73.6413524641,33
3,40.8032824227,-73.6409090786,33
3,40.803716228,-73.6404663985,33
3,40.8041496385,-73.6400230464,33
3,40.8045837897,-73.63958095,33
3,40.8050181223,-73.6391391584,33
3,40.8054517376,-73.6386961447,33
3,40.8058847783,-73.6382521567,33
3,40.8063137264,-73.6378014375,33
3,40.8067255024,-73.6373242406,33
3,40.8071103109,-73.6368095525,33
3,40.8074791111,-73.6362744678,33
3,40.8078431763,-73.6357337587,33
3,40.8082067743,-73.6351925002,33
3,40.8085707514,-73.6346516803,33
3,40.8089343763,-73.6341104472,33
3,40.809298002,-73.633569212,33
3,40.8096616447,-73.6330279936,33
3,40.8100254166,-73.632486923,33
3,40.8103895769,-73.6319463023,33
3,40.8107529999,-73.6314048204,33
3,40.811117191,-73.6308642304,33
3,40.8114813719,-73.6303236283,33
3,40.8118528196,-73.6297918254,33
3,40.8122461583,-73.6292882599,33
3,40.812665205,-73.6288220951,33
3,40.8131082226,-73.6283960642,33
3,40.8135730918,-73.6280124642,33
3,40.8140572162,-73.6276726118,33
3,40.8145577132,-73.6273766451,33
3,40.8150733981,-73.6271299292,33
3,40.8156006254,-73.6269300105,33
3,40.8161371393,-73.6267789026,33
3,40.8166804905,-73.6266782217,33
3,40.8172268781,-73.6266092261,33
3,40.8177736366,-73.6265448193,33
3,40.8183204962,-73.6264819211,33
3,40.81886739,-73.6264195348,33
3,40.8194142264,-73.6263562833,33
3,40.8199610305,-73.6262925509,33
3,40.8205078955,-73.6262297287,33
3,40.8210546805,-73.6261657167,33
3,40.8216014702,-73.6261017728,33
3,40.8221483176,-73.6260386858,33
3,40.8226951688,-73.6259756563,33
3,40.8232420017,-73.6259123557,33
3,40.8237887973,-73.6258484998,33
3,40.8243356763,-73.6257858918,33
3,40.8248826477,-73.6257247451,33
3,40.8254302272,-73.6256747048,33
3,40.8259786831,-73.6256465896,33
3,40.8265275272,-73.625643852,33
3,40.8270761154,-73.625666933,33
3,40.8276240952,-73.6257092872,33
3,40.828171743,-73.6257588545,33
3,40.8287192727,-73.6258106701,33
3,40.8292668172,-73.6258622184,33
3,40.8298143901,-73.6259132414,33
3,40.8303619578,-73.6259643565,33
