route_id,shape_pt_lat,shape_pt_lon
2,40.882456,-74.498227,48
2,40.882809,-74.497254,48
2,40.883080,-74.496237,48
2,40.883272,-74.495189,48
2,40.883376,-74.494119,48
2,40.883385,-74.494010,48
2,40.883606,-74.489503,48
2,40.883730,-74.484958,48
2,40.883785,-74.482859,48
2,40.883891,-74.481513,48
2,40.883957,-74.480665,48
2,40.884333,-74.477926,48
2,40.884429,-74.477233,48
2,40.884566,-74.474655,48
2,40.884799,-74.473051,48
2,40.885029,-74.472234,48
2,40.885379,-74.470934,48
2,40.885519,-74.470310,48
2,40.885536,-74.470209,48
2,40.885615,-74.469556,48
2,40.885640,-74.468892,48
2,40.885407,-74.466936,48
2,40.885226,-74.466318,48
2,40.885157,-74.466126,48
2,40.880332,-74.452849,48
2,40.880019,-74.451452,48
2,40.879822,-74.450022,48
2,40.879737,-74.448569,48
2,40.879767,-74.447116,48
2,40.879913,-74.445672,48
2,40.880082,-74.444674,48
2,40.880422,-74.443328,48
2,40.880866,-74.442034,48
2,40.881264,-74.441107,48
2,40.881357,-74.440911,48
2,40.881960,-74.439732,48
2,40.882782,-74.438429,48
2,40.883979,-74.436554,48
2,40.885947,-74.433604,48
2,40.885960,-74.433583,48
2,40.895949,-74.418609,48
2,40.896732,-74.417552,48
2,40.897593,-74.416607,48
2,40.898429,-74.415865,48
2,40.900769,-74.413988,48
2,40.901100,-74.413688,48
2,40.901405,-74.413345,48
2,40.901684,-74.412962,48
2,40.901931,-74.412544,48
2,40.902142,-74.412092,48
2,40.902314,-74.411613,48
2,40.902418,-74.411242,48
2,40.903079,-74.408659,48
2,40.903290,-74.407958,48
2,40.903378,-74.407736,48
2,40.903558,-74.407285,48
2,40.903876,-74.406656,48
2,40.904137,-74.406230,48
2,40.905729,-74.403810,48
2,40.906079,-74.403213,48
2,40.906384,-74.402569,48
2,40.906543,-74.402162,48
2,40.907192,-74.400351,48
2,40.907466,-74.399685,48
2,40.907789,-74.399059,48
2,40.908159,-74.398484,48
2,40.908362,-74.398217,48
2,40.915484,-74.388724,48
2,40.917394,-74.385895,48
2,40.918907,-74.383149,48
2,40.921398,-74.378147,48
2,40.921639,-74.377605,48
2,40.921833,-74.377037,48
2,40.921981,-74.376441,48
2,40.922083,-74.375831,48
2,40.922135,-74.375211,48
2,40.922143,-74.374859,48
2,40.922080,-74.374156,48
2,40.921959,-74.373468,48
2,40.921787,-74.372798,48
2,40.921562,-74.372158,48
2,40.921285,-74.371551,48
2,40.920965,-74.370984,48
2,40.920910,-74.370898,48
2,40.919652,-74.369276,48
2,40.919126,-74.368522,48
2,40.918666,-74.367699,48
2,40.918271,-74.366821,48
2,40.917948,-74.365892,48
2,40.917745,-74.365128,48
2,40.915818,-74.356745,48
2,40.915698,-74.356075,48
2,40.915629,-74.355391,48
2,40.915616,-74.354698,48
2,40.915657,-74.354009,48
2,40.915753,-74.353330,48
2,40.915903,-74.352665,48
2,40.916103,-74.352029,48
2,40.916355,-74.351421,48
2,40.916651,-74.350853,48
2,40.916994,-74.350328,48
2,40.917372,-74.349853,48
2,40.917501,-74.349714,48
2,40.921222,-74.345799,48
2,40.921798,-74.345131,48
2,40.922702,-74.343977,48
2,40.922844,-74.343777,48
2,40.923094,-74.343426,48
2,40.923439,-74.342821,48
2,40.923513,-74.342669,48
2,40.924015,-74.341642,48
2,40.924445,-74.340655,48
2,40.924796,-74.339618,48
2,40.925017,-74.338750,48
2,40.927443,-74.327747,48
2,40.927859,-74.325422,48
2,40.928089,-74.323055,48
